,PRODUCT_ID,CATEGORY,BRAND,PRODUCT_DESCRIPTION,FORM,SIZE_VALUE,UOM,PRICE_GROUP,SLOPE_GROUP,RETAILER,L52W_VOLUME,L52W_BASE_PRICE,L52W_LIST_PRICE,L52W_MAP,COGS,OWN_PRICE_ELASTICITY,List_Product_Imp_Score2,Price_Strategy,Expected_Margin_Var,Expected_Units_Var,Expected_Sales_Var,S_Price_Final,BP_LP_Ratio,PromoRatio,S_Discount2,LIST_GROUP_Proxy_PRICE,GROUP_Proxy_Product_Imp,Price_Group_Retailer,Suggested_LP,Suggested_BP,Suggested_MAP,ActualMapPErUnit,New_Map_per_Unit,AnchorPromoPrice,ActualMapPErUnit_ANCHOR,New_Map_ANCHOR,New_Anchor_MAP_per_unit,NewSlope,MIN_MAP_PER_UNIT_RATIO,MAX_MAP_PER_UNIT_RATIO,Price_Variation,scenario,Price_Strategy_Price_Group,Price_Group_Elasticity
35,A008,ANALGESICS,ADVIL,ADVIL TABLET 250 CT,TABLET,250,CT,ADVIL_250CT,ADVIL_TABLET_SLOPE,Walmart Corp-RMA,2822,33.12,22.02,30.43,8.15,-0.83,1.4695541089764792,Low Elast + No Price Investment Room,-1600.64658216096,116.37524270756421,-652.1883540942799,19.91622612389578,1.5040871934604905,0.918780193236715,-0.052395071628157486,20.9575,1.6672919977539236,ADVIL_250CT_Walmart Corp-RMA,20.9259357866246,31.474432027838635,28.918084740553432,0.12172,0.11567233896221382,4.25,0.17708333333333334,4.185091862125874,0.17437882758857864,0.6633393546785725,0.6573,0.7173,-0.04968502331405089,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + Price Investment Room,-0.7625
36,A008,ANALGESICS,ADVIL,ADVIL TABLET 250 CT,TABLET,250,CT,ADVIL_250CT,ADVIL_TABLET_SLOPE,Target Corp-RMA,1818,36.9,23.38,33.0,12.13,-0.69,2.0970979360754214,Low Elast + Price Investment Room,-1420.8402682283922,59.82706863474277,-695.1379256889777,21.71498008438665,1.5782720273738238,0.8943089430894309,-0.04746120302265289,22.8025,1.693597355179432,ADVIL_250CT_Target Corp-RMA,22.264937369716474,35.140127841853634,31.426130590275605,0.132,0.1257045223611023,4.61,0.19208333333333336,4.367545329385206,0.18198105539105053,0.6907560904676685,0.6573,0.7173,-0.047693012415890745,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + Price Investment Room,-0.7
37,A008,ANALGESICS,ADVIL,ADVIL TABLET 250 CT,TABLET,250,CT,ADVIL_250CT,ADVIL_TABLET_SLOPE,Kroger Corp-RMA,2442,37.74,23.16,32.43,11.02,-0.7,1.7368524969600827,Low Elast + No Price Investment Room,-1011.8110371331859,46.884487618533285,-495.14398357696336,21.484127570203942,1.6295336787564767,0.8593004769475358,0.010363849086702626,22.09,1.941604783534046,ADVIL_250CT_Kroger Corp-RMA,22.52478019583175,36.70488793569474,31.540527709448344,0.12972,0.12616211083779347,4.53,0.18875,4.323034756715285,0.1801264481964697,0.7004085857518514,0.6573,0.7173,-0.02742745268429414,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + No Price Investment Room,-0.6975
38,A008,ANALGESICS,ADVIL,ADVIL TABLET 250 CT,TABLET,250,CT,ADVIL_250CT,ADVIL_TABLET_SLOPE,Albertsons Corp-RMA,1822,37.29,24.85,33.86,12.43,-0.65,2.2393545614427506,Low Elast + Price Investment Room,-717.0375965554849,27.17999077465288,-379.19031122654997,23.2391281089461,1.5006036217303822,0.9080182354518638,0.02345989464585796,23.785,1.99562030143276,ADVIL_250CT_Albertsons Corp-RMA,24.279686083973537,36.43418487208745,33.082904257679836,0.13544,0.13233161703071944,4.73,0.19708333333333336,4.690338346160666,0.1954307644233615,0.6771278688960638,0.6573,0.7173,-0.02295025819019969,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + No Price Investment Room,-0.6975
39,A008,ANALGESICS,ADVIL,ADVIL TABLET 250 CT,TABLET,250,CT,ADVIL_250CT,ADVIL_TABLET_SLOPE,CVS Corp-RMA,1609,42.49,26.97,36.22,11.28,-0.68,1.6775507341254734,Low Elast + No Price Investment Room,-961.5119432568536,38.57968599622632,-526.3330852194194,25.162806858483,1.5754542083796812,0.8524358672628853,-0.012943807758552084,26.0825,1.8479326758870285,ADVIL_250CT_CVS Corp-RMA,26.019012785326808,40.99176319052785,34.94284920595243,0.14488,0.13977139682380965,5.06,0.21083333333333332,5.02556489850344,0.20939853743764386,0.6674898427379501,0.6573,0.7173,-0.035260927499932926,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + Price Investment Room,-0.7075
40,A009,ANALGESICS,ADVIL,ADVIL LIQUID GEL 24 CT,LIQUID GEL,24,CT,ADVIL_24CT,ADVIL_LIQUID GEL_SLOPE,Walmart Corp-RMA,4533,4.82,3.42,4.23,1.76,-0.52,2.3096455006445398,Low Elast + Price Investment Room,-178.88825577192983,35.999733240315436,-115.528725268985,3.1265098028822806,1.409356725146199,0.8775933609958506,0.044522728553818336,3.175,2.091492674566183,ADVIL_24CT_Walmart Corp-RMA,3.367768039640126,4.7463865353992425,4.165397312186472,0.17625000000000002,0.17355822134110283,4.23,0.17625000000000002,4.165397312186474,0.17355822134110283,1.0,0.97,1.03,-0.01527250302920291,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + No Price Investment Room,-0.6025
41,A009,ANALGESICS,ADVIL,ADVIL LIQUID GEL 24 CT,LIQUID GEL,24,CT,ADVIL_24CT,ADVIL_LIQUID GEL_SLOPE,Target Corp-RMA,2913,5.49,3.24,4.62,1.19,-0.51,0.9233979672483468,Low Elast + No Price Investment Room,-349.5203808770966,78.13404171484808,-256.54087123642967,3.0885461548363993,1.6944444444444444,0.8415300546448087,-0.05921003084175003,3.26,1.6276423835986602,ADVIL_24CT_Target Corp-RMA,3.069598018917158,5.201263309831851,4.377019397344836,0.1925,0.1823758082227014,4.62,0.1925,4.377019397344838,0.1823758082227014,1.0,0.97,1.03,-0.05259320403791423,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + Price Investment Room,-0.5900000000000001
42,A009,ANALGESICS,ADVIL,ADVIL LIQUID GEL 24 CT,LIQUID GEL,24,CT,ADVIL_24CT,ADVIL_LIQUID GEL_SLOPE,Kroger Corp-RMA,2720,5.31,3.53,4.59,1.55,-0.63,1.8854116279044713,Low Elast + No Price Investment Room,-296.28638065851555,78.29042845313666,-174.9362165561506,3.103900782829231,1.5042492917847026,0.864406779661017,-0.04229340418126082,3.2525,1.7194960653489135,ADVIL_24CT_Kroger Corp-RMA,3.368722448389603,5.0673983572092895,4.38029349521481,0.19125,0.1825122289672838,4.59,0.19125,4.3802934952148025,0.1825122289672838,1.0,0.97,1.03,-0.045687691674333286,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + Price Investment Room,-0.6875
43,A009,ANALGESICS,ADVIL,ADVIL LIQUID GEL 24 CT,LIQUID GEL,24,CT,ADVIL_24CT,ADVIL_LIQUID GEL_SLOPE,Albertsons Corp-RMA,1897,5.69,3.82,4.84,1.94,-0.6,2.2920216860471223,Low Elast + Price Investment Room,-43.12623679986973,9.543952304421737,-24.610969329291038,3.552460280152351,1.4895287958115184,0.8506151142355008,0.06108300919106502,3.5825,2.1840977760340223,ADVIL_24CT_Albertsons Corp-RMA,3.787968812332723,5.642288623605548,4.7994159821179005,0.20166666666666666,0.1999756659215792,4.84,0.20166666666666666,4.7994159821179165,0.1999756659215792,1.0,0.97,1.03,-0.00838512766159083,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + No Price Investment Room,-0.635
44,A009,ANALGESICS,ADVIL,ADVIL LIQUID GEL 24 CT,LIQUID GEL,24,CT,ADVIL_24CT,ADVIL_LIQUID GEL_SLOPE,CVS Corp-RMA,1804,5.54,3.75,4.89,1.98,-0.68,2.405337815843424,Low Elast + Price Investment Room,-31.474850558728576,8.348266345421962,-14.945283194789226,3.6822691425299507,1.4773333333333334,0.8826714801444042,0.06450046122111641,3.7075,2.2066787339448863,ADVIL_24CT_CVS Corp-RMA,3.724479914898804,5.5022983276105,4.85672180902804,0.20375,0.20236340870950156,4.89,0.20375,4.856721809028023,0.20236340870950156,1.0,0.97,1.03,-0.006805356026985621,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + No Price Investment Room,-0.6725
45,A010,ANALGESICS,ADVIL,ADVIL LIQUID GEL 50 CT,LIQUID GEL,50,CT,ADVIL_50CT,ADVIL_LIQUID GEL_SLOPE,Walmart Corp-RMA,2212,8.99,5.48,7.72,2.0,-0.56,1.1136180956533108,Low Elast + No Price Investment Room,-328.07313145114676,50.25597160516372,-227.56118824081932,6.053997690496171,1.6405109489051093,0.8587319243604004,-0.028321152415930806,6.3100000000000005,1.7835319132861822,ADVIL_50CT_Walmart Corp-RMA,5.2576715283548365,8.62526770801277,7.406792737025425,0.15439999999999998,0.1481358547405086,4.23,0.17625000000000002,4.165397312186474,0.17355822134110283,0.8535225447451992,0.8466,0.9066,-0.040570888986343756,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + Price Investment Room,-0.7425
46,A010,ANALGESICS,ADVIL,ADVIL LIQUID GEL 50 CT,LIQUID GEL,50,CT,ADVIL_50CT,ADVIL_LIQUID GEL_SLOPE,Target Corp-RMA,1194,10.11,5.99,8.44,2.54,-0.54,1.4384955828993384,Low Elast + No Price Investment Room,-103.19233278149113,13.287641187975964,-69.44172416403035,6.6084430502576685,1.687813021702838,0.8348170128585559,0.03011292638716334,6.7475000000000005,2.02430440652357,ADVIL_50CT_Target Corp-RMA,5.866554112047933,9.901646422838832,8.266062889095918,0.16879999999999998,0.1653212577819187,4.62,0.1925,4.377019397344838,0.1823758082227014,0.9064867725221692,0.8466,0.9066,-0.02060866242939341,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + No Price Investment Room,-0.7125
47,A010,ANALGESICS,ADVIL,ADVIL LIQUID GEL 50 CT,LIQUID GEL,50,CT,ADVIL_50CT,ADVIL_LIQUID GEL_SLOPE,Kroger Corp-RMA,991,9.81,6.86,8.38,2.92,-0.54,2.166416178830204,Low Elast + Price Investment Room,-106.04751731155375,11.893839700065882,-71.31750538736105,6.389755311806384,1.4300291545189505,0.854230377166157,0.02553626447125068,6.535,2.0044564882627167,ADVIL_50CT_Kroger Corp-RMA,6.707531972301729,9.59196627525947,8.193748969079955,0.16760000000000003,0.16387497938159937,4.59,0.19125,4.3802934952148025,0.1825122289672838,0.8978849269928907,0.8466,0.9066,-0.022225660014325244,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + No Price Investment Room,-0.71
48,A010,ANALGESICS,ADVIL,ADVIL LIQUID GEL 50 CT,LIQUID GEL,50,CT,ADVIL_50CT,ADVIL_LIQUID GEL_SLOPE,Albertsons Corp-RMA,907,10.51,6.64,8.84,2.47,-0.7,1.4320308068164158,Low Elast + No Price Investment Room,-184.48124332610405,32.61238007288989,-103.92866454606519,6.730557037931718,1.582831325301205,0.8411037107516651,-0.05639291590262441,7.095,1.6445696168218282,ADVIL_50CT_Albertsons Corp-RMA,6.2989286443786625,9.970141574159602,8.385923074745088,0.17679999999999998,0.16771846149490197,4.84,0.20166666666666666,4.7994159821179165,0.1999756659215792,0.8386943517451421,0.8466,0.9066,-0.051366168015261615,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + Price Investment Room,-0.7825
49,A010,ANALGESICS,ADVIL,ADVIL LIQUID GEL 50 CT,LIQUID GEL,50,CT,ADVIL_50CT,ADVIL_LIQUID GEL_SLOPE,CVS Corp-RMA,815,9.77,6.31,8.93,2.36,-0.55,1.547788166702595,Low Elast + No Price Investment Room,-177.0113643838322,22.576439417485574,-123.73096735856507,6.630821275554734,1.548335974643423,0.9140225179119754,-0.05403267627806163,6.9825,1.6581532053335377,ADVIL_50CT_CVS Corp-RMA,5.9921922303974755,9.277926797303223,8.480234012274082,0.17859999999999998,0.1696046802454816,4.89,0.20375,4.856721809028023,0.20236340870950156,0.8381193088566419,0.8466,0.9066,-0.05036573210816553,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + Price Investment Room,-0.6775
50,A011,ANALGESICS,ADVIL,ADVIL LIQUID GEL 160 CT,LIQUID GEL,160,CT,ADVIL_160CT,ADVIL_LIQUID GEL_SLOPE,Walmart Corp-RMA,2299,22.2,16.13,20.06,8.75,-0.43,2.6865580985034185,Low Elast + Price Investment Room,-1291.9073153725476,41.92370525359365,-925.074894403595,15.104410973223917,1.3763174209547429,0.9036036036036036,-0.033455301912365676,15.773333333333332,1.7608214537844173,ADVIL_160CT_Walmart Corp-RMA,15.445951965222006,21.258532772965193,19.209286820976654,0.125375,0.12005804263110408,4.23,0.17625000000000002,4.165397312186474,0.17355822134110283,0.6917450622817105,0.6814,0.7414,-0.042408433650216515,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + Price Investment Room,-0.6333333333333333
51,A011,ANALGESICS,ADVIL,ADVIL LIQUID GEL 160 CT,LIQUID GEL,160,CT,ADVIL_160CT,ADVIL_LIQUID GEL_SLOPE,Target Corp-RMA,1523,25.05,17.68,21.91,9.7,-0.51,2.6624954330648727,Low Elast + Price Investment Room,-439.93168147594406,16.25957948208884,-282.2137604996824,16.60823353467164,1.4168552036199096,0.8746506986027944,0.029200614059360808,16.963333333333335,2.020303203322277,ADVIL_160CT_Target Corp-RMA,17.309897950068457,24.525618984684098,21.451349778619903,0.1369375,0.13407093611637436,4.62,0.1925,4.377019397344838,0.1823758082227014,0.7351355282420936,0.6814,0.7414,-0.020933373864906346,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + No Price Investment Room,-0.6333333333333333
52,A011,ANALGESICS,ADVIL,ADVIL LIQUID GEL 160 CT,LIQUID GEL,160,CT,ADVIL_160CT,ADVIL_LIQUID GEL_SLOPE,Kroger Corp-RMA,1703,25.16,16.61,21.77,8.12,-0.49,2.1664853275982567,Low Elast + Price Investment Room,-783.2992962528806,30.11825607069818,-538.7390569588206,16.328590053761516,1.51475015051174,0.865262321144674,-0.015393255629465807,16.94,1.837933615035854,ADVIL_160CT_Kroger Corp-RMA,16.010500637129798,24.25190824986067,20.984262424462113,0.1360625,0.13115164015288822,4.59,0.19125,4.3802934952148025,0.1825122289672838,0.7185909727528328,0.6814,0.7414,-0.03609267687358231,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + Price Investment Room,-0.5566666666666666
53,A011,ANALGESICS,ADVIL,ADVIL LIQUID GEL 160 CT,LIQUID GEL,160,CT,ADVIL_160CT,ADVIL_LIQUID GEL_SLOPE,Albertsons Corp-RMA,1565,24.91,18.55,22.95,7.53,-0.44,2.245042001653297,Low Elast + Price Investment Room,-130.52719745909417,4.176655851634678,-99.07697889627889,17.417046762455033,1.3428571428571427,0.9213167402649538,0.06604871783337929,17.523333333333333,2.217470921322033,ADVIL_160CT_Albertsons Corp-RMA,18.437486253198074,24.758910111437412,22.81079835638252,0.1434375,0.14256748972739075,4.84,0.20166666666666666,4.7994159821179165,0.1999756659215792,0.7129241904027405,0.6814,0.7414,-0.006065431094443574,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + No Price Investment Room,-0.59
54,A011,ANALGESICS,ADVIL,ADVIL LIQUID GEL 160 CT,LIQUID GEL,160,CT,ADVIL_160CT,ADVIL_LIQUID GEL_SLOPE,CVS Corp-RMA,1106,25.82,17.96,23.19,6.96,-0.55,1.9138857262708675,Low Elast + Price Investment Room,-160.14922830721844,7.322532739943426,-109.18440043719966,18.31023463184783,1.4376391982182628,0.8981409759876066,0.05262123905475713,18.533333333333335,2.1339570486861557,ADVIL_160CT_CVS Corp-RMA,17.743802913020883,25.509186593218217,22.910845743482977,0.1449375,0.1431927858967686,4.89,0.20375,4.856721809028023,0.20236340870950156,0.7076021638987408,0.6814,0.7414,-0.012037699720440886,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + No Price Investment Room,-0.5966666666666667
55,A012,ANALGESICS,ADVIL,ADVIL LIQUID GEL 300 CT,LIQUID GEL,300,CT,ADVIL_300CT,ADVIL_LIQUID GEL_SLOPE,Walmart Corp-RMA,2500,38.45,26.33,33.6,10.85,-0.83,1.8804990724479225,Low Elast + No Price Investment Room,-1154.6170253033779,67.52265926842324,-421.9961722409862,25.47319440070477,1.4603114318268138,0.8738621586475942,-0.00487137309141028,26.33,1.8804990724479225,ADVIL_300CT_Walmart Corp-RMA,25.47319440070477,37.19879698849596,32.506621035460704,0.112,0.1083554034515358,4.23,0.17625000000000002,4.165397312186474,0.17355822134110283,0.624317319077495,0.6055,0.6655,-0.032541040611288596,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + Price Investment Room,-0.83
56,A012,ANALGESICS,ADVIL,ADVIL LIQUID GEL 300 CT,LIQUID GEL,300,CT,ADVIL_300CT,ADVIL_LIQUID GEL_SLOPE,Target Corp-RMA,1557,43.26,29.7,36.7,16.04,-0.85,2.5236618220816154,Low Elast + Price Investment Room,291.45386109975516,-13.899099627576334,68.51230307346123,30.01191451051342,1.4565656565656566,0.8483587609801203,0.09152833836505847,29.7,2.5236618220816154,ADVIL_300CT_Target Corp-RMA,30.011914510513417,43.714323963798336,37.085429715011536,0.12233333333333335,0.12361809905003858,4.62,0.1925,4.377019397344838,0.1823758082227014,0.6778207057982545,0.6055,0.6655,0.010502172071158888,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + No Price Investment Room,-0.85
57,A012,ANALGESICS,ADVIL,ADVIL LIQUID GEL 300 CT,LIQUID GEL,300,CT,ADVIL_300CT,ADVIL_LIQUID GEL_SLOPE,Kroger Corp-RMA,1093,43.17,29.6,36.46,10.63,-0.89,1.6623318633452977,High Elast + No Price Investment Room,-767.8794359760504,48.692227400287265,-250.28105871098887,28.118365152041548,1.458445945945946,0.8445679870280287,-0.05328883308201937,29.6,1.6623318633452977,ADVIL_300CT_Kroger Corp-RMA,28.118365152041548,41.00911566262276,34.63498626498091,0.12153333333333334,0.11544995421660315,4.59,0.19125,4.3802934952148025,0.1825122289672838,0.6325601022455218,0.6055,0.6655,-0.050055231349947715,1 - Following the Brief Specs Model Type: SLSQP,High Elast + Price Investment Room,-0.89
58,A012,ANALGESICS,ADVIL,ADVIL LIQUID GEL 300 CT,LIQUID GEL,300,CT,ADVIL_300CT,ADVIL_LIQUID GEL_SLOPE,Albertsons Corp-RMA,982,42.22,31.47,38.45,14.75,-0.78,2.61518487842112,Low Elast + Price Investment Room,245.91757695176057,-10.604251161839443,89.5048723146283,31.905683043583327,1.3415951700031776,0.9107058266224539,0.09455450869897852,31.47,2.61518487842112,ADVIL_300CT_Albertsons Corp-RMA,31.905683043583327,42.80451026692368,38.98231690580804,0.12816666666666668,0.12994105635269343,4.84,0.20166666666666666,4.7994159821179165,0.1999756659215792,0.6497843412790536,0.6055,0.6655,0.013844392868869626,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + No Price Investment Room,-0.78
59,A012,ANALGESICS,ADVIL,ADVIL LIQUID GEL 300 CT,LIQUID GEL,300,CT,ADVIL_300CT,ADVIL_LIQUID GEL_SLOPE,CVS Corp-RMA,793,44.13,31.1,38.84,13.47,-0.96,2.2523431272690555,High Elast + Price Investment Room,-42.4140739273862,2.8499751002326548,-4.024909327235946,30.983572108005905,1.4189710610932476,0.8801268978019489,0.0706848802700275,31.1,2.2523431272690555,ADVIL_300CT_CVS Corp-RMA,30.983572108005905,43.96479219055629,38.69459616318165,0.12946666666666667,0.12898198721060566,4.89,0.20375,4.856721809028023,0.20236340870950156,0.637378012325158,0.6055,0.6655,-0.003743662121996616,1 - Following the Brief Specs Model Type: SLSQP,High Elast + No Price Investment Room,-0.96
60,A013,ANALGESICS,ADVIL,ADVIL GELCAP 40 CT,GELCAP,40,CT,ADVIL_40CT,ADVIL_GELCAP_SLOPE,Walmart Corp-RMA,7731,9.18,6.0,7.83,3.23,-0.62,1.7896910821837868,Low Elast + No Price Investment Room,-1501.1077559397454,209.37391738992756,-824.8300027702571,4.8318004039846665,1.53,0.8529411764705883,-0.036938674900746093,5.0525,1.7449148940108128,ADVIL_40CT_Walmart Corp-RMA,5.737912404533993,8.77900597893701,7.487975687916862,0.19575,0.1871993921979214,7.83,0.19575,7.487975687916866,0.1871993921979214,1.0,0.97,1.03,-0.04368126591100119,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + Price Investment Room,-0.7475
61,A013,ANALGESICS,ADVIL,ADVIL GELCAP 40 CT,GELCAP,40,CT,ADVIL_40CT,ADVIL_GELCAP_SLOPE,Target Corp-RMA,3887,9.72,5.82,8.14,2.74,-0.54,1.4811762949123413,Low Elast + No Price Investment Room,-243.20347615101855,31.24239392568461,-157.5993167946508,5.413209342336924,1.6701030927835052,0.8374485596707819,0.04552173052794006,5.495,2.0965047058587,ADVIL_40CT_Target Corp-RMA,5.7333718603095365,9.575322075980877,8.018839680914027,0.20350000000000001,0.2004709920228506,8.14,0.20350000000000001,8.018839680914034,0.2004709920228506,1.0,0.97,1.03,-0.014884560084272191,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + No Price Investment Room,-0.73
62,A013,ANALGESICS,ADVIL,ADVIL GELCAP 40 CT,GELCAP,40,CT,ADVIL_40CT,ADVIL_GELCAP_SLOPE,Kroger Corp-RMA,4151,8.64,5.87,7.9,2.84,-0.52,2.0532408336323313,Low Elast + Price Investment Room,-540.0011925959625,64.03726915241987,-358.13534820310815,5.140337947605336,1.4718909710391823,0.9143518518518519,0.003702398717297495,5.2975,1.9148163673173944,ADVIL_40CT_Kroger Corp-RMA,5.695853469078494,8.38367529349884,7.665629029935282,0.1975,0.19164072574838187,7.9,0.1975,7.665629029935285,0.19164072574838187,1.0,0.97,1.03,-0.02966721140059725,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + No Price Investment Room,-0.735
63,A013,ANALGESICS,ADVIL,ADVIL GELCAP 40 CT,GELCAP,40,CT,ADVIL_40CT,ADVIL_GELCAP_SLOPE,Albertsons Corp-RMA,3623,9.64,6.75,8.41,3.12,-0.59,2.1248057170886048,Low Elast + Price Investment Room,-477.9091466265709,59.74360354817645,-291.5091035562691,5.58443122218955,1.4281481481481482,0.8724066390041494,0.008815764689637184,5.745,1.9353548392540694,ADVIL_40CT_Albertsons Corp-RMA,6.56134216706344,9.37056866525801,8.174946314815339,0.21025,0.20437365787038345,8.41,0.21025,8.17494631481536,0.20437365787038345,1.0,0.97,1.03,-0.02794930858319411,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + No Price Investment Room,-0.705
64,A013,ANALGESICS,ADVIL,ADVIL GELCAP 40 CT,GELCAP,40,CT,ADVIL_40CT,ADVIL_GELCAP_SLOPE,CVS Corp-RMA,2882,10.08,6.06,8.61,2.87,-0.63,1.5976032059085112,Low Elast + No Price Investment Room,-403.7810905269653,60.88148749926927,-229.05122140406456,5.465380351052312,1.6633663366336635,0.8541666666666666,-0.007819049589543936,5.655,1.8686598284837252,ADVIL_40CT_CVS Corp-RMA,5.856800163992398,9.742004233175475,8.321295282504051,0.21525,0.20803238206260136,8.61,0.21525,8.321295282504034,0.20803238206260136,1.0,0.97,1.03,-0.03353132607386167,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + Price Investment Room,-0.7475
65,A014,ANALGESICS,ADVIL,ADVIL GELCAP 50 CT,GELCAP,50,CT,ADVIL_50CT,ADVIL_GELCAP_SLOPE,Walmart Corp-RMA,1804,10.68,7.04,9.43,3.74,-0.89,2.3083269111254205,High Elast + Price Investment Room,-318.90303180536284,65.13899652091345,-75.2831848171445,6.053997690496171,1.5170454545454546,0.8829588014981273,-0.028321152415930806,6.3100000000000005,1.7835319132861822,ADVIL_50CT_Walmart Corp-RMA,6.75438094153614,10.246702905625849,9.047416516858778,0.1886,0.18094833033717553,7.83,0.19575,7.487975687916866,0.1871993921979214,0.9666074671111284,0.9332,0.9932,-0.040570888986343756,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + Price Investment Room,-0.7425
66,A014,ANALGESICS,ADVIL,ADVIL GELCAP 50 CT,GELCAP,50,CT,ADVIL_50CT,ADVIL_GELCAP_SLOPE,Target Corp-RMA,1456,11.32,7.33,9.8,3.83,-0.96,2.2335490133766243,High Elast + Price Investment Room,-123.47613561772414,28.805963997307117,-13.149293508031406,6.6084430502576685,1.544338335607094,0.8657243816254417,0.03011292638716334,6.7475000000000005,2.02430440652357,ADVIL_50CT_Target Corp-RMA,7.178938504392546,11.086709941299265,9.598035108191944,0.196,0.19196070216383868,8.14,0.20350000000000001,8.018839680914034,0.2004709920228506,0.9575485222418519,0.9332,0.9932,-0.02060866242939341,1 - Following the Brief Specs Model Type: SLSQP,Low Elast + No Price Investment Room,-0.7125
